feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-0.3697881564529736,-0.5484344488214513,-0.6247450276747111,-1.4047183863385317,-3.2413717875485504,-2.2489593017992213,1.4696205972496248,0.22971493156560574,-2.4476304009202017,0.6003169544814888,1.5659970863828148,-0.22498354863094172,-1.0322153940012018,1.6956854991666341,1.4481163392544714,-0.33580928642852825,-2.0392928916969852,-0.07601685356509552,-0.16308191470233435,1.6958028112979158,2
-0.5905270954747643,-0.7517601895769732,2.1263540240010355,1.5017353222033023,0.7325099842384198,0.1292013240128646,-2.3663686240479076,1.3985515280205654,-1.5109402230704931,-1.6434483686020065,-1.1065381495155595,-1.4290049354164502,0.8764661803713628,0.8041783278276938,-0.9236820734037248,-1.3682979358850127,-1.812542850598071,-0.9704121842309819,1.8941285189956636,0.5943241655424367,2
0.5633251980814671,1.5816948758401206,-0.5492609235154591,2.769708070740892,0.21953255504453062,4.981598035705727,-1.3063516525909153,-3.710293740544956,-1.7646469961430027,-0.5430869133260905,-0.4038067410583635,-0.7985172656145828,-1.7078862691778176,-0.6016053711533816,1.817247449598801,-3.909617943801379,-0.7730510862761608,-1.5937090868986439,1.189390304642918,0.5184892241513779,0
0.5162938517136517,-0.20688521817606073,-1.2671105980314274,-0.6559031558683184,-0.6263679055380407,-2.833068519134171,-2.278193020081289,-1.4212662114643146,2.384411632891415,-0.4357717624857793,-1.132743894005701,0.70656830055237,-1.8150287777679994,-0.5993655638214549,0.6315958086514665,5.167986378918841,-2.8734578949926677,2.466242548562607,0.5092353351614399,2.566465173896394,2
-0.9244122598374437,-0.3456246496031801,1.3202898047917144,-0.7177418120305109,-0.8483265969722846,-3.0466596792108818,0.9471283493366063,1.971202451341909,-2.1564310089687075,-0.7479180493062351,-1.0987760094522194,2.76690302021938,1.1302967513458957,-0.5866609716251663,3.2984031440113264,-0.4501171901876162,2.6036731962226076,0.21225081091453435,0.7521365205290731,-0.8900854164412727,0
0.22004679327526971,0.5758221585840516,2.083028182853222,2.459841613075886,1.3696844054983441,-1.0989839229600875,-0.23679486062812827,2.3851382183434744,3.0391624050918873,-0.11982494767935992,-1.2260749291015882,1.693626980324877,1.915736745780046,-1.178578461825277,-1.507518367824953,3.193112710849044,0.17414269554203976,-2.0535443952615027,2.087536418335885,-0.6308944308664177,2
0.25780724537792304,1.1406538069502496,0.4758557203899585,-0.23468223751750872,-1.4613594359858468,-1.3051669361728566,0.4864844192593484,-2.548491566438604,2.0537084268579706,2.7174400753508885,0.34975971411009393,-0.33117792369387494,-0.04956372572110196,-0.6319343037345078,0.2438315973712779,0.4158094599084161,-0.7907862959690826,-0.38441634585205625,0.6515564687785413,-0.3365797098170466,1
-1.2305002838123884,0.11404339694294031,0.1751225342044498,-1.2896950080811604,1.4706434020174184,-0.271659515146201,2.6759999254177815,-0.4542892668983103,1.0716810077624723,0.3703381696885849,0.6662766728520888,-0.015477734426141535,-0.8395503872382941,-2.3424972932598562,2.1914516691740538,1.2176737366156383,4.873914061453519,-0.03701991300414635,-4.17864016259767,-0.20664543581305472,1
1.4994418954785624,-0.36872690803038305,0.7757431274837874,0.3432844984196608,-0.0176308428952745,1.4556069331886288,4.228267944563569,-0.27031758044076015,2.4342533453335453,1.5552175063480886,-1.4457629324509211,1.7744857006887884,0.36583371675621074,0.9199078703495405,-1.4566046368165608,-1.0844948926378604,1.5736019968711286,0.026253602941734937,-0.47903507706647164,-0.13365545372826299,1
1.080396180715432,-0.47788570622911963,1.8845911658542742,3.8383699408179677,0.5031108259413981,0.816581554847229,-4.675635272290124,0.5622998079882691,-1.7258939284089823,0.5571037942410719,1.1821140121136937,1.9923346049857469,-1.7416279428874073,-1.4200696545516722,0.06141789084474236,-1.8349032358202764,0.59965777435807,0.4004953072445048,1.540405352639262,-0.032367402439301814,0
-1.1224131260969903,-1.0165288855792407,4.065891163966317,-0.5787528633614345,1.2024001215425515,-2.1807953200070447,1.5739123144931186,2.4798682749808494,-6.855914288631092,-2.860212664473127,0.40773739966591765,-0.49736066887490066,-0.3497316981248194,-0.9624421656191404,8.016616139834772,-2.4287434629983715,1.7407785015384043,0.33838599639571865,3.4340559352074553,0.5340860514658364,0
-0.11031934984086887,0.39077773489323053,-1.6106756272126423,-0.6025634014486512,-0.25798380792706865,1.3917330975124356,0.1533670385499868,0.4567190757873796,-2.9638241348407544,2.4899121726985873,0.554915433817294,0.13115490475029482,1.1137292663737701,0.5628525613863807,0.5164565728033346,-1.44117750999045,0.247197091982025,-1.0649573336779345,-0.15714451141103547,0.32130067062852347,2
-1.7832745858937902,-0.6260341198044906,2.9856975614695447,1.2908622569521448,0.8301577564081121,-2.2158191045135376,-3.6948849922615374,2.4116033658072435,-0.7228315299516167,-1.060183550464492,-0.8222019941633023,0.0725417198956612,1.2520858489200617,1.9206865562653097,-1.6482697517932228,0.9516046026308405,-2.3430574392614933,0.5620758728329266,1.3496305641229684,-0.3021536169694373,2
-0.3215021312229135,0.45875077778242834,2.7710592747185965,0.4920792363638642,5.585187633819373,3.9911312921723767,-2.178153765675645,2.117856937125997,-1.4034243452582567,-1.8018281365712232,0.007293340680778348,-0.2538171843897662,1.854546850011753,1.7247537941794866,-3.843186312949675,-1.9724601075729966,-1.6090127544663768,-0.32209008377676945,-0.017229729463910992,0.604969342610918,2
-0.04286538431683972,-1.2964031551572166,-0.6672699961982822,-1.1302609762497013,-3.3562401838250326,-3.626311355288416,0.10550763707081123,1.0236512642589495,-1.6271899707915003,0.863354702237779,-0.4408008945208893,-0.3285019027598057,2.2040004411310092,0.45157497648182593,1.9680932837407346,-1.1401815512071298,0.7837454398284422,0.7364264102451222,2.8932670662456466,-0.598594210827203,0
-1.2935823048964925,0.6629332928004311,1.416126958977797,0.280838426039415,0.17692304064209696,-0.9768486945512835,-2.168108927483187,-0.8642709041708578,-3.1112529768669392,0.7028037546530013,0.6147610311496449,0.880411827037379,0.4571459918428004,-1.2622007318993962,3.569989711298,-0.9002218763927126,0.10526594438213455,-0.14796590197366072,0.751729477495144,0.8213801107679186,1
-0.3675404257087609,-1.2805180710373585,0.39921095136782236,1.3295512634565123,-0.2801413620977582,-2.029521232114655,-1.0724759755167919,-1.6549243218770253,4.382631712622045,-4.124475116775052,2.2090389633686454,0.324728424065005,1.6400800926975259,-0.5961662860218204,0.864546453736049,4.220863849489027,-0.6786762081233679,-0.8466390374192996,-0.4079454342955867,-0.45310426070280474,1
-0.22026500708091415,0.4341221333281177,-1.1360040301012386,-1.7590092542552846,3.094620421284311,3.1814495724936136,-1.4442609991489652,-0.4573898302019508,-1.9358903584827512,-0.38154384538905406,-0.5283613218894215,1.0041313746016607,0.652415594273669,0.24658580885271844,-0.20384270194109555,-3.58170851168478,3.482911300032734,-0.2252328853473699,-1.5640764726200003,1.2166948087246694,1
-0.6083320284826982,-0.7264681440624582,-0.6185570204920614,-2.669350432357232,0.7215927212633193,-3.773982212215166,-3.0016098707019174,-2.1663156706849582,7.002639228400151,-2.844872697868187,0.4906338742739529,0.49018662926978707,-0.2458960169194846,-1.0710445613500312,-2.084717503478742,2.1434660724692485,2.4172445334317088,-1.5489531003119972,0.8889772691660133,0.7026927962357361,0
-0.2299331191873748,0.3609471401015977,-3.497779126670731,-0.32844241333644364,0.6337875063552392,-0.03229406774468497,-1.5606200086539075,1.4625557507685367,-1.381207378172796,-0.493463064066332,-0.8254427525838579,-0.46083226877072553,0.3271991879589802,0.6071272242525149,1.8233191937146147,3.152285367879238,2.9539323545510694,-1.5545626613247703,-3.112476276935539,-0.007608349472141932,1
0.8761259245327425,0.602541774164938,-1.5227989198316618,0.41355642554030037,-1.5086863453731414,-0.20768904683135633,-0.9867223335844075,-0.8732531015048297,-0.3649006559084202,1.247824240974596,-0.2813519651602694,0.043984028748726166,-1.8930354823916642,-0.09030410828806312,0.9477577944005346,-0.22348032224963688,-0.33383202408519985,1.1674657081055022,2.0074756569924053,0.5903681380322909,2
1.080907510572765,0.8309369963716668,-0.8652434864014684,-1.2861678894254878,0.8716881883650831,0.6676039815591234,0.1787977707602968,-0.7433338155480165,-0.7185773080619157,2.3082920937621365,-0.2536539049870649,-1.7640134607200462,-0.4380396094344502,-1.957652686897374,0.2638598567599618,0.794131025457398,-0.44231521927733053,0.048286782437811315,-1.1451330391232903,-1.170081692777144,2
-1.5831364684262819,-0.5868229093511546,-2.5316192085175855,2.054360095742887,-1.7628778177098778,-1.052671843091428,-2.191504361216148,0.2651691771125233,-1.6015358715619465,0.8558495295966392,1.9331652782251467,-0.42205960495033573,-0.42540780299952546,-0.5516165775729948,3.9726434366482546,2.7291855631161197,-0.6394702636263396,1.2724357650564324,4.195209539236739,0.7453333052699075,2
0.6132928100697892,-0.9839922972834807,-1.4777902279551445,1.6454149615644478,-2.2818474106488953,-1.826599534479842,-2.6845130090916887,-1.800564037925221,2.507625309668574,-2.1063043836785234,-0.24089293410094637,0.35902543733552816,-0.1709310104865135,1.2235983390536525,1.3913158653422122,1.7684344170433643,-1.7715663987855899,1.4582503026949338,4.954824615852386,0.6801294985929044,0
0.5903232260320445,0.6068957900820775,-0.2929686076457785,0.757858002115861,0.6442842151794985,1.6852105241105162,1.7982225903386584,1.6344740580984203,-2.5046065580341064,-1.5921228584410398,-0.00958720573462416,0.10311121903883524,-1.219830815720448,0.692434922146332,1.6432029418719893,0.4504899316045601,-1.5714932564920105,0.43012318269802857,1.2676420800633488,-0.8253425898539796,2
-0.1482605852417379,1.488764279109029,-1.3858771354860675,-1.0507982845991473,-3.26470921779429,-0.07027005832332951,1.6716030455308344,1.5744271987381082,-8.122600586240482,0.04346882545736852,0.2758183788223175,-0.741625426166705,-0.9160036665561672,2.342813564610294,3.333163730240129,-1.7303300899567766,-4.046944501497359,0.10584880501810723,-1.000414008462903,0.01296392345281652,0
-0.07217394776219034,0.6976933086139279,-0.10179341030837019,-1.9770033637589561,1.8046518698169658,1.2081142306912829,0.4327051429637683,-1.1312733332980733,-0.7117944009005248,0.8235821534273398,-0.48706946850977617,1.1341993745593608,-0.01782832184206339,0.268972245056758,0.5467007084703503,-1.5468324690939146,1.7016834462489536,-0.9520079313582075,-1.3486542730856312,-1.2569688812012294,1
-0.5797331481160996,0.4945001987508614,-0.3057393493534284,2.29889956871535,-0.5848378487537336,-0.7902161579336145,-1.2887127167172987,-0.7019565312196865,6.247188290185425,-3.4626553638361526,-0.16716667133104748,-0.9372435756627846,-0.36715744570598113,-0.401868524555741,-2.0145490654347578,1.0563161840768023,2.9026676791534944,0.2606969991371335,1.1843371188921898,-1.944538477141176,2
-0.1295123934558791,0.22466677556564352,-0.7080943928363037,-1.0112410006180146,2.8680856669596744,3.1948219729644567,-0.3751782839423251,-0.8351154585832099,2.682472427534971,-0.002184062543865828,-0.37616169472654937,-1.7308198714974867,-0.09901144998488777,1.5898607439791372,-4.386508110155859,-0.5707813621006101,-1.7911149089661527,0.11564590695940592,1.2329397096674821,0.4973072749980758,2
-0.46577768513831747,-0.16322174354889157,-0.5323057484537083,1.005955053181017,-4.951699674641704,-0.9228701182066359,1.8198815363778928,-1.0202355928287743,-6.393605198292829,3.434983124599823,0.005776261027023305,-0.9717522148943055,0.12141670281338827,1.1437153210269433,5.325169016944799,-1.3571419176118202,-2.1769252668666814,-0.486580133054638,-1.33457147997022,-0.2711599613473315,0
-0.19561427146675012,0.4150956960188061,0.2646143186198977,-1.34728370532271,0.5493268833002538,-4.643784850659097,1.0687356896202118,2.3181679296326116,5.580962264902873,-4.665171173353688,2.1711926548184257,2.6632806214235862,-0.6315243675518407,1.5607629495603463,0.5743072052920246,2.82083888041889,5.112083912135193,-0.684632729783603,3.3937105167066894,-1.2233910309782052,0
0.7306149706948772,0.2015337187301615,2.9708735013530942,3.2061829222387037,1.8572868840123875,0.858683757380378,0.28376653974996313,3.015839658279293,-1.8847213503935756,0.37382720165208094,-0.5233183288239988,-0.9189221389469515,0.5544590788279006,-0.6545191089165071,0.7593692144217568,1.3765939738735071,-1.457252683981698,0.26916290210078514,2.052065474778963,-1.4702243449757697,2
0.0625415786124302,-0.49472236805619135,1.9165543480541274,1.9237780432703395,0.7580221663326985,0.053776755830044376,0.4351758297780206,2.5313655296198956,-2.9708447672815863,-0.24928878555980294,-0.33357765018990304,0.4039457149466879,1.0524699416068115,-0.8251698237985451,1.940624710399237,0.9452915413466043,-0.9632978117612282,0.9563786933007499,0.7842120511637143,-1.1130352106620425,2
0.721246600061828,-0.22305470641380024,-2.4456138344872596,0.9574396101361031,-2.5173075969552294,-1.8057428635468928,-1.4949727541209938,2.401003415317463,-6.507612411357036,1.968052195837425,-0.9681574078504025,-1.2096602260780702,0.26043249291716075,-0.4228458155297093,5.718117883969765,1.4407664624488201,0.15470293447008254,0.7780887009444468,1.768707059461149,-1.1882007167147979,2
-1.102058673488495,0.3177459254962097,2.4720384454445754,-0.7189852309282376,-2.72931738627001,-7.4087057072858356,2.0751334455829924,1.4600657323119246,2.5401052772001793,-1.9616854679316462,0.8121614830983743,1.1699657346290115,-0.09587450291947262,-0.5399682556751216,3.8618431825694435,2.1727642017231092,4.763484748591484,-0.5050915180611761,0.6475814493533483,-0.601051122210517,0
-0.6071286118158031,1.268172929799935,-1.6285447233841364,-1.6487166711026933,-0.5519120891996321,0.35208931602692384,-1.774747612093393,-2.0937532353788404,-4.494813175830175,-1.4848145894860614,-0.5087613762947361,0.599988213581803,0.3675364988229358,0.4891310400157207,3.87101908274868,-1.2417582321482166,-0.37999557164934095,0.3665660009972454,-2.8829113244470492,2.05375329387875,0
-0.5432645484058696,0.34003964149308996,0.3330503741069971,2.5997598634864945,1.3341876316020713,3.3190951824057753,1.9616504452888797,1.7935779944719767,-2.154155261735646,-2.0461313366170955,0.3178385724448984,-1.5344623709005374,0.9261022314257474,0.47012308063830954,1.3142522377645198,0.122784002721821,-1.3717113644739969,0.8569899426381137,1.5012282884690844,0.519085540618853,2
-0.4290721288337912,-0.6248528158146135,-4.013518774296903,4.289313338656944,-0.06169675887918169,5.085831024351307,-0.750721206014495,0.23003852517971435,-3.346069653141668,-0.9756690371574358,-1.3836758986227375,-0.8786054665823801,-0.28765627803052307,-0.48788029676142003,2.682741786329215,2.086879722400884,-0.48910100685506674,0.6275597168142762,-2.2063933606428523,-0.28821571475449975,1
0.24087164553676613,-1.0863334972276701,2.627006432859572,-6.843004615945882,3.3478646531419094,-0.49341907359599124,-0.01754511200258224,-1.731944558879084,-2.98703414521885,-1.5065585349830166,-0.2613196863169572,-1.2896386590606699,0.8438531101152901,-1.3450020095220037,-0.11254674753216443,-5.369191693229529,2.1947048590155127,0.7549439466472121,-5.537917988196486,-0.6165288766739289,1
-0.02601526177530328,-0.7817131142646143,4.22440358118695,3.2895752207293776,1.2883211432476136,-1.3024087880992712,-2.7664343450909064,3.0365436871226787,-1.7399240533318858,-0.6405998808883331,-0.3376718446594025,-1.4217990963880422,-0.1024219839970726,0.5989894595656666,-0.19463679823111257,1.467982690057334,-2.6646637329972207,2.229038095921731,1.9280743906378,0.18923216090017356,2
0.33583943865778454,-0.8143327079847263,0.014818197396936572,-1.0177599991588384,-0.28859920804735817,-0.1546567765962786,-0.9764892822746952,-1.7671162448050777,-2.9628921162252495,1.8367072144342038,0.40994414827069436,0.2537526186170728,0.8070451978977516,1.730783408422041,2.992455535716374,-2.0427419103121114,1.533711807221016,-0.22962070464336082,-1.392748627203102,1.5606868850216944,0
-1.354162050900126,1.487897690607891,-1.6689840712585156,-2.4302554304638173,1.1535334707096996,-0.08158945178220044,-0.9477819899103448,-0.19239104127780104,-0.36020974516864784,-1.015903583833866,-0.0062989700508609865,-0.8818431944047328,0.25832675568999935,-0.265282215592593,0.10028969520241082,0.2904507389440899,0.8289539199812725,2.092350127101241,-0.9906343874583956,1.027279210073995,0
1.1514599139215682,0.22226716555071174,0.251894583270699,-0.5808406214635169,1.6024013192840665,1.2390578871681324,-1.6189127491043398,-0.5849968192689732,-1.5663672942714562,0.2040682340038591,1.2048096479712163,-0.433510686288073,0.6372067976360126,2.4151998805373185,0.31260858527664337,-1.72780639150721,0.6029711709397694,1.6532798693646549,-0.27301328762587074,2.553820736323465,1
-0.5837494121381451,-0.47497389698626463,0.9388695513429799,0.7671087706676379,-1.1023561536060753,-2.4006239421885973,-1.6640765691699817,1.446070352768878,-0.9127513815440979,-2.632275923446684,-0.01726152517541653,-0.6958623341565863,-1.4241052588067278,0.9936166741398796,0.16759439874981652,2.5651023427514055,-4.119784251688811,-1.629720151477274,0.8845443206629408,-0.5225633395056823,2
-0.42375241740350567,2.1055038808689477,-0.18518164695602368,1.9798073710963626,-1.6508454770164223,-0.12088070316014084,2.3895263772743363,0.6768984683180321,-4.482861636176343,-0.9614142265853532,0.2825264150726211,1.780721411548578,0.3169562067949376,-1.3404573145180048,6.45372515095579,1.7483261455635488,-0.17856344360820775,-0.30743563502553917,-0.9967416957273756,-0.626754492760127,0
-0.9581704144873956,-0.31780886157413596,-0.7282081808501495,1.0365523840085615,0.29310090634336095,4.056886823169889,2.2279727462483687,0.5735366326673037,-3.8865209008642574,-3.0521069174507023,-0.5934292561403959,1.0323372796117163,0.4521876973607865,-1.3221673953018707,1.1058584128988649,-1.4670492855385198,-3.970268984758323,-0.8585446591950162,0.7357292528470698,-1.0034093483158866,2
1.7260053504924855,-1.0922863045011397,0.6555949955727326,-1.618650448741122,2.111223290375059,-1.3150882722422297,-2.435595157338143,-0.1904782108582247,-5.097903550609616,0.03661579084480826,0.06689693220300738,-1.0175384114329638,-0.6092455766199689,-0.8602624255971452,5.669058526607352,0.9250368822179105,2.630832422662146,-0.4442139206112614,-4.027945453713362,1.329811737523797,1
2.0875479380172544,1.3272408752916445,-0.03206870019231234,-0.20527796101391682,0.6727255706255093,-0.7760600040300099,0.9012303199698346,0.7823193819064175,0.28800547507624547,2.369879855905892,1.8116778556926867,-0.13429216488994136,0.38519720548263164,1.85389042124689,0.4546853201595995,3.4618335235122513,-1.4186022126945281,-1.7228507173219816,0.37262023545797485,0.8114599636749307,2
-1.9379304241217463,0.22048990700659374,-3.5224523415903817,5.582971783901041,-0.6015672586344224,6.5153954738500035,1.1146130451750977,-3.346984412848271,2.657407160681678,-1.8418939269853132,-0.04101556838706626,-1.931024869974885,1.5265360591563908,1.0028517428624628,0.5434222221841958,1.3374652064690615,0.7641326696732631,-0.5138514965621613,-3.0754338860194013,0.32143636702985334,1
0.3905950090811728,1.2439425614681274,-1.3253854895520571,-1.0818817996555465,-2.786475978224317,-2.3575032419151043,0.5370315805929677,0.8055940643085691,-2.6977862623712436,0.44276426159092164,1.5469456425558963,-1.4131974192997439,-0.04107647899791299,-0.16818908790398945,1.9918784034854409,1.1214090056809523,-2.1471951929541895,-0.8363097346351391,0.3422038530524355,0.043578718885451506,2
0.8786865242990279,-0.9297308472922124,0.6447299419061066,-2.9241856567352844,-0.053324323917119165,-2.6065901592218568,-0.11583750214608957,-1.0519760161836789,-2.7526287685907787,0.48882220020132316,-0.3771381211528109,0.4827597674449407,0.7850207691182738,-0.4749124051770926,4.562607033520652,-1.478219748583962,3.1854538541097193,-0.9329572659797195,-1.0735486927720794,0.8337185708252438,0
-1.4067085722696777,0.04712823347552663,1.1624565754742282,2.114904543779807,0.39083268131385385,-0.07626496815768447,-0.9434104031944776,0.30707381649693455,3.38635904227904,-0.4557402408182658,1.4769020263418167,-1.6428704073022293,-0.1635690130903146,1.6047106722199909,-2.7118055052966348,1.9838308089186119,-2.299332327345647,0.5856489988499384,2.2699789587462984,0.7508316264771799,2
0.596167688733687,1.1345800686410294,-0.788992386477386,-1.4898729369015968,2.582950574694665,0.6731435057932408,-3.04543337222037,-0.028315331713030578,-5.457295329030402,-0.19992744266763363,1.2556080012671154,0.4464815131293951,1.676865591337277,0.005685653829544267,4.560575027150518,-0.50671479716214,2.489995741250562,2.4989138157993462,-2.434077677296698,-0.767585643794159,1
-0.9216700769351014,0.2754539103164435,-1.4714834150741198,0.7175670568646155,-2.041177462649755,-3.668755651217324,-5.272690921905119,-1.7514965925570156,8.557393367663257,-0.8078852655768285,0.06897077696659355,0.20930297917698973,1.559824557112925,1.3427458843605204,-4.805116044259571,1.330496671136209,0.97962573606365,0.8751442482971136,5.055089705975976,0.9798346520926315,0
0.19344603639399008,-0.7868137850491141,-1.9537277331640364,-1.422370045135003,-0.2304848411063497,0.11690838732870557,-0.9718428510745832,-0.947673517516994,0.30982988236570386,-1.2742404744879217,0.15738232825341114,-0.6626912293259397,0.45537978081251274,0.07606097583125615,0.11390929696379648,-0.6199512614931046,-0.9052245123812048,-0.423201901220879,2.8560866998418994,-0.014385149781560398,0
1.6125717937264745,0.3804531064187422,-2.5300552833139442,0.7725577936024757,0.11011991691617573,2.2133617496007654,1.1290218856370595,0.45436594715498035,1.8792213065043315,0.9239808196909983,-1.69686370011996,0.6166361179620776,0.0026421432036312794,-0.7377336904465223,-1.8764406649626726,0.7524061576502743,0.5053790256458757,1.8795702281971631,1.098342051891335,0.7563540354202406,1
-1.4234819837229213,0.4814579873525335,3.3640311173203017,2.710342733958318,0.004759163130919175,-1.530893957868065,-2.3268868067224533,-2.033148490650584,3.4270886036858905,-1.9337511982457003,0.3866231030161982,-1.9303612980003457,0.3603206231503683,-0.8166741574031037,0.42593694888147837,-0.11360328332640401,0.8288338846439016,0.3279317509244856,1.304525252799428,-1.4433235362501249,0
0.19680305972635173,-0.86131841908539,0.26862824925008066,-1.8153383394591773,-0.34057208022024665,-4.47587832634299,0.648074342395945,0.6899967998553365,4.013004027173748,-2.492692729206558,-1.2056881568011375,0.2630938702634385,-0.058376813767771464,0.5704123241984572,0.6133075730047153,2.6856293703261658,3.7266577850424483,0.13297564117546345,-0.5040078740745484,-0.805693137048625,0
-1.0497524937927531,-0.03716211254345025,-1.2245621937156703,-3.93735753128249,3.5698940049207586,2.11358206346818,-2.826340187093819,-0.8519215986503327,-1.317696649067506,-1.018975557645983,-0.7939092369504128,0.3027764578482553,0.5731280009691202,-0.5215428930724293,-1.9836438530697178,-3.7376895016686835,3.350135616630519,0.22193356529109165,-3.6011706170509217,0.18078041668946992,1
-0.14185762644204977,-1.4165112897329162,-2.2770918208586335,2.6682057935503427,-1.124702205344878,0.27325212286214473,-1.2228302041873795,1.4761848422215165,4.106051280012615,-1.8434524264795389,-0.29633224479217546,0.31861775188920416,0.6577722373396041,-1.1530267670240315,-4.189897769353445,3.292629850845899,2.2964411835363867,-0.5488367256610199,-5.468048271026272,-0.09173826113578971,1
-0.5819737418555699,0.7581158532878108,7.090517847175116,1.4295582915527485,-2.5423131988882703,-9.508612701313009,-3.1992238765053864,-0.12176420838997348,4.473588139409896,0.021556567595543363,0.3698263071177618,-0.466553365781727,0.8561734781561849,1.498461132106202,0.4803360646206001,2.8284481471167564,-1.000284880894184,-0.06462148548769028,2.9420870068006137,0.9408012826745827,0
0.443473545375412,0.9440808904909184,0.44139586450383295,2.5897799582575525,-2.660083532754099,-3.733563295967581,-2.661590200521716,-0.08459312986470369,3.260074138893871,-0.6363773966952742,0.528108664856848,-0.022606248137361326,0.8569708146092696,0.6115777320102977,0.20821552729940318,2.40431204476045,0.9138689254476645,-3.3752883388033745,1.5646637239026744,-0.4648431884191413,0
1.1069625588733358,-0.45242765456575135,1.2499474061896398,1.4198790529426413,0.4666246300288569,0.933796062450257,-0.5722252105952597,0.8756349046951034,-0.8918274234901129,-0.4735971369041321,-1.2300439053748708,1.8861063029623486,0.3974449188765252,1.0139616482972498,-0.8484262365724642,-0.5419760032014778,-2.2529489346938565,-1.137955474171884,1.7244548655999319,-2.6074128095040208,2
0.4235208797595818,1.7221813701610584,1.155639651014615,0.7889929925770172,0.28507498990706037,-0.8874684898777996,-1.302659158661955,1.950741160670748,-0.5959668478250179,-2.2966822125265653,2.1720596427326386,0.5957616539275545,-0.4594793707656395,-0.22027957584921215,-0.22864326944013558,-0.6488931264673676,0.45703986240895356,1.3080141397184601,1.4706734520029074,-0.3129178634828885,2
0.11452844910981488,-1.0466708471263866,-3.6328130116447994,-4.590830756374262,0.3488436474104357,-0.029790000055431344,-1.9127940371504926,-1.9300778800102583,-0.5429210900705695,0.500759132196011,0.5410235965867979,-0.11029745134170257,-0.1343340690989175,1.7335794960278663,-1.4912613533193562,0.5659034825092143,-1.244607260279992,1.264422079912262,-3.4888182427989225,-0.08389651507674789,0
1.2647407172635199,-0.34726961944042556,-4.1777173284549,5.9751450111091975,-0.6746790669436549,5.741663545238197,-0.3044296288345598,-0.06054990071587707,-1.8266634539776736,-2.6331538328961144,-0.0900179018421866,-0.2021230380843025,1.3517244405139905,-0.2754160288904331,2.681912469449288,1.8256214450185684,0.9285173068195636,-0.8383876406538006,-2.409430838732958,0.35645823089502165,1
1.5754692054615915,-0.6052528086726896,-1.3262673669167624,-1.033994452088492,-3.340078874778811,-2.9278329699239336,-0.2701346833144195,-1.4135114235600361,1.285928946587922,1.4290048791919947,0.41200414609129343,1.3652022570379323,-0.550609313108285,0.053520725700616605,0.4048568959598783,0.03019386536719515,0.48928137713534636,0.7039717792854133,0.41782153921341947,-0.9070026253389477,0
0.9042725426086657,-0.1830184060300276,0.9723030761220941,1.1759279058741778,0.20358237952175007,-3.2823926755978614,-2.00807398115797,0.6817792926852209,5.991835355265727,-0.37451131151592665,-0.32539876072200524,-1.465300446776709,-0.791417140634781,0.16433129638981517,-2.2978763009151835,3.3496957854336515,2.2313772636387204,-1.3552289680473255,1.4461876801184665,-0.41342666784629556,2
0.1684202627246205,-0.4012324873708764,4.750727047392466,-2.5264988456428403,-2.1235036356347163,-3.0713313184619797,4.2055130309740125,-2.688384474038007,1.0978255858827497,2.1451192950708142,0.5004453173640958,0.6822341725674688,1.3194994406900655,1.330354056703169,-0.039868115132107196,-3.148355523362861,-1.2724568146997504,-0.029119897354479674,-1.2788330501625735,-2.48851505131984,1
-0.4605195640184157,-0.6335659220128188,2.462475879236065,0.7364929864485459,-3.3374877229514195,-5.164070271807126,-1.9731040790743175,1.5458835503458621,0.25545725187591223,-2.0773037017478346,-0.1348480484996184,-1.1730062649006878,0.5332332838153347,-0.5078178746323417,-0.5336845257188143,0.15112326363376827,-2.3569473914474894,-0.26248223647835095,2.4111832512927127,0.7698137105241212,0
-0.3881947671062902,1.681123796616594,1.8385238887329622,-1.0973028681762877,-2.75059272661421,-5.4424105468321935,-1.4388739789058211,-0.03482477845775578,0.7180227703124593,-3.8119349937898845,0.6648554908388311,-0.012890581494031108,-0.8508085053127957,1.0933759328066908,0.8846506388232098,0.960297634948625,-2.408784073343201,0.02882942405389224,1.2414563328960724,-1.2800118110119856,0
-0.029149695552882333,1.315785431735241,-1.7024035177621792,2.668600082691579,-2.345724320943721,-0.5571057666684378,-0.481882489000546,-0.4623463015833742,0.34651537119175646,-1.930327141353882,-0.23638873038977531,1.1697376190731634,-0.24851370425747724,-0.0937130198932266,2.9238949386961615,2.321588690742799,-1.5345418081735622,-0.22756060555745952,3.459544514309722,1.7213357732876549,0
-0.7872896422658306,-0.13928367889142956,-0.06267382309183134,-1.1244364953441108,-1.5180936614847687,-2.363574335682224,1.033452645059961,-2.2872879943746454,2.2066566865280057,0.3491178861582781,1.5333914919443261,-0.6504908821057321,-0.5866673520295169,-0.7417234628047369,1.0195761648784596,3.149820882729574,-3.197169319454057,0.2604782517872756,0.5083519794795185,1.1229527392188063,2
